# ----------------------------------------
# Основной
# Статистика по пользователям
# 20170501-20170618
# ----------------------------------------

Идентификатор клиента,Сеансы,Сред. длительность сеанса,Показатель отказов,Доход,Транзакции,Коэффициент конверсии цели
744056965.1495911367,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
745123672.1494168568,1,00:15:42,"0,00 %","0,00 ₽",0,"0,00 %"
747333907.1495097297,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
747547939.1494487590,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
747699744.1496550798,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
74925402.1494448912,1,00:00:14,"0,00 %","0,00 ₽",0,"0,00 %"
750438367.1496921485,1,00:10:34,"0,00 %","0,00 ₽",0,"100,00 %"
752654359.1496514368,1,00:00:16,"0,00 %","0,00 ₽",0,"0,00 %"
752895836.1494530730,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
752998321.1495444550,1,00:01:43,"0,00 %","0,00 ₽",0,"0,00 %"
753059441.1496508751,1,00:00:10,"0,00 %","0,00 ₽",0,"0,00 %"
753345357.1494968851,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
753671092.1495449452,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
754508955.1493745320,1,00:01:20,"0,00 %","0,00 ₽",0,"0,00 %"
755573384.1496316160,1,00:01:16,"0,00 %","0,00 ₽",0,"0,00 %"
755601316.1497374881,1,00:00:14,"0,00 %","0,00 ₽",0,"0,00 %"
756055536.1496911665,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
756464797.1496683309,1,00:01:36,"0,00 %","0,00 ₽",0,"0,00 %"
756694276.1491495713,1,00:00:01,"0,00 %","0,00 ₽",0,"0,00 %"
758222432.1494076901,1,00:00:13,"0,00 %","0,00 ₽",0,"0,00 %"
759250225.1496463277,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
759316900.1494499663,1,00:00:13,"0,00 %","0,00 ₽",0,"0,00 %"
762570280.1496601959,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
762924083.1437675985,1,00:00:50,"0,00 %","0,00 ₽",0,"0,00 %"
763247120.1495010015,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
764492699.1494250324,1,00:00:14,"0,00 %","0,00 ₽",0,"0,00 %"
764695046.1495590680,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
765196135.1495722943,1,00:04:03,"0,00 %","0,00 ₽",0,"0,00 %"
767708744.1495994841,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
767766134.1497193979,1,00:03:19,"0,00 %","0,00 ₽",0,"0,00 %"
769793257.1497795415,1,00:01:01,"0,00 %","0,00 ₽",0,"0,00 %"
770136203.1494870146,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
771246545.1497110239,1,00:00:14,"0,00 %","0,00 ₽",0,"0,00 %"
772239282.1495038265,1,00:00:40,"0,00 %","0,00 ₽",0,"0,00 %"
772481478.1495293319,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
773004630.1494128182,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
773235337.1494966011,1,00:00:13,"0,00 %","0,00 ₽",0,"0,00 %"
773235762.1491293374,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
774309643.1497532929,1,00:02:59,"0,00 %","0,00 ₽",0,"0,00 %"
774431542.1495516512,1,00:00:27,"0,00 %","0,00 ₽",0,"0,00 %"
778503630.1496587167,1,00:00:59,"0,00 %","0,00 ₽",0,"0,00 %"
77859148.1495695113,1,00:00:10,"0,00 %","0,00 ₽",0,"0,00 %"
778934770.1494171152,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
779559819.1494956308,1,00:00:14,"0,00 %","0,00 ₽",0,"0,00 %"
780232309.1495465879,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
780568996.1495805568,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
780640354.1495529533,1,00:00:14,"0,00 %","0,00 ₽",0,"0,00 %"
780656180.1495991498,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
780742411.1494086247,1,00:00:14,"0,00 %","0,00 ₽",0,"0,00 %"
781027934.1496308983,1,00:00:13,"0,00 %","0,00 ₽",0,"0,00 %"
781187736.1495378491,1,00:00:32,"0,00 %","0,00 ₽",0,"0,00 %"
781701736.1496917769,1,00:01:38,"0,00 %","0,00 ₽",0,"0,00 %"
781741785.1494875747,1,00:00:14,"0,00 %","0,00 ₽",0,"0,00 %"
781872620.1494594864,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
782737274.1494199743,1,00:00:59,"0,00 %","0,00 ₽",0,"0,00 %"
782945265.1494947744,1,00:01:55,"0,00 %","0,00 ₽",0,"0,00 %"
785455260.1497810302,1,00:01:02,"0,00 %","0,00 ₽",0,"0,00 %"
786288392.1497288672,1,00:02:06,"0,00 %","0,00 ₽",0,"0,00 %"
787884506.1497293675,1,00:05:18,"0,00 %","0,00 ₽",0,"0,00 %"
787984080.1495033664,1,00:00:04,"0,00 %","0,00 ₽",0,"0,00 %"
78818285.1497549161,1,00:00:55,"0,00 %","0,00 ₽",0,"0,00 %"
788423757.1497161059,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
789439574.1496041864,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
789475145.1494496265,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
790613015.1496807022,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
792124357.1493448935,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
792818877.1495029727,1,00:01:24,"0,00 %","0,00 ₽",0,"0,00 %"
793549880.1497299206,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
794011090.1495531263,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
794454567.1496895980,1,00:00:13,"0,00 %","0,00 ₽",0,"0,00 %"
795555914.1484487286,1,00:01:15,"0,00 %","0,00 ₽",0,"0,00 %"
798152014.1493791999,1,00:00:09,"0,00 %","0,00 ₽",0,"0,00 %"
799928355.1495652044,1,00:01:39,"0,00 %","0,00 ₽",0,"100,00 %"
799961660.1496484991,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
80145165.1497282818,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
8015464.1496051630,1,00:11:00,"0,00 %","0,00 ₽",0,"0,00 %"
801605407.1497786672,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
802020424.1497216457,1,00:00:14,"0,00 %","0,00 ₽",0,"0,00 %"
802034206.1496496107,1,00:00:13,"0,00 %","0,00 ₽",0,"0,00 %"
803436158.1495459628,1,00:00:14,"0,00 %","0,00 ₽",0,"0,00 %"
804262661.1497517307,1,00:00:22,"0,00 %","0,00 ₽",0,"0,00 %"
804289882.1495186203,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
805060382.1494987775,1,00:05:02,"0,00 %","0,00 ₽",0,"0,00 %"
805384185.1496304856,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
806203183.1496513488,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
806553145.1494763310,1,00:00:12,"0,00 %","0,00 ₽",0,"0,00 %"
806768762.1497323775,1,00:00:10,"0,00 %","0,00 ₽",0,"0,00 %"
808284316.1495202751,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
809462197.1497021078,1,00:00:42,"0,00 %","0,00 ₽",0,"0,00 %"
81016359.1493749043,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
810641566.1495019953,1,00:04:10,"0,00 %","0,00 ₽",0,"0,00 %"
810926462.1495100750,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
813579393.1495155981,1,00:00:14,"0,00 %","0,00 ₽",0,"0,00 %"
813740365.1494876168,1,00:00:08,"0,00 %","0,00 ₽",0,"0,00 %"
816451751.1485705602,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
816460680.1474766154,1,00:00:19,"0,00 %","0,00 ₽",0,"0,00 %"
816669634.1497040055,1,00:03:13,"0,00 %","0,00 ₽",0,"0,00 %"
817427177.1495144110,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
817741839.1493660950,1,00:00:34,"0,00 %","0,00 ₽",0,"0,00 %"
818002113.1495265897,1,00:00:14,"0,00 %","0,00 ₽",0,"0,00 %"
818084057.1495533064,1,00:02:38,"0,00 %","0,00 ₽",0,"100,00 %"
81811684.1497440434,1,00:00:21,"0,00 %","0,00 ₽",0,"0,00 %"
81876472.1495440737,1,00:01:10,"0,00 %","0,00 ₽",0,"0,00 %"
818946314.1495143525,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
819436116.1494225258,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
820053917.1493798922,1,00:00:21,"0,00 %","0,00 ₽",0,"0,00 %"
820118340.1497739011,1,00:00:14,"0,00 %","0,00 ₽",0,"0,00 %"
822884201.1493637212,1,00:00:09,"0,00 %","0,00 ₽",0,"0,00 %"
823128913.1495976116,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
823232335.1494094773,1,00:00:10,"0,00 %","0,00 ₽",0,"0,00 %"
823296504.1495677857,1,00:00:12,"0,00 %","0,00 ₽",0,"0,00 %"
826221833.1497201170,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
8268364.1497478427,1,00:00:13,"0,00 %","0,00 ₽",0,"0,00 %"
82683785.1497460738,1,00:00:12,"0,00 %","0,00 ₽",0,"0,00 %"
827566204.1495093785,1,00:01:11,"0,00 %","0,00 ₽",0,"0,00 %"
831498696.1492703603,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
833321995.1493974266,1,00:00:00,"0,00 %","0,00 ₽",0,"0,00 %"
833815294.1494871532,1,00:00:34,"0,00 %","0,00 ₽",0,"0,00 %"
835478142.1497424369,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
835870890.1495740856,1,00:00:14,"0,00 %","0,00 ₽",0,"0,00 %"
836292476.1494396925,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
836523845.1494575620,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
838131463.1494660638,1,00:00:38,"0,00 %","0,00 ₽",0,"0,00 %"
839562348.1490730213,1,00:04:59,"0,00 %","0,00 ₽",0,"0,00 %"
839973676.1497194533,1,00:00:14,"0,00 %","0,00 ₽",0,"0,00 %"
84034297.1494819627,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
840369799.1495769707,1,00:00:03,"0,00 %","0,00 ₽",0,"0,00 %"
840683567.1496258638,1,00:00:16,"0,00 %","0,00 ₽",0,"0,00 %"
841144065.1497762145,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
841464441.1494616705,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
842056976.1495136740,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
842163274.1495984733,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
843393180.1493655304,1,00:01:20,"0,00 %","0,00 ₽",0,"0,00 %"
844169547.1494032018,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
844268342.1494674898,1,00:00:09,"0,00 %","0,00 ₽",0,"0,00 %"
845033164.1494351561,1,00:00:14,"0,00 %","0,00 ₽",0,"0,00 %"
845280599.1493632043,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
845314093.1493044474,1,00:00:14,"0,00 %","0,00 ₽",0,"0,00 %"
850397287.1496988634,1,00:00:14,"0,00 %","0,00 ₽",0,"0,00 %"
852152522.1495473601,1,00:02:56,"0,00 %","0,00 ₽",0,"100,00 %"
85299229.1496002755,1,00:00:14,"0,00 %","0,00 ₽",0,"0,00 %"
853618319.1494390453,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
854086439.1497434516,1,00:01:38,"0,00 %","0,00 ₽",0,"0,00 %"
854620899.1494002516,1,00:09:40,"0,00 %","0,00 ₽",0,"0,00 %"
854765957.1494194049,1,00:04:31,"0,00 %","0,00 ₽",0,"0,00 %"
855303846.1496313600,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
857252716.1496587750,1,00:01:07,"0,00 %","0,00 ₽",0,"0,00 %"
86090953.1495106197,1,00:00:13,"0,00 %","0,00 ₽",0,"0,00 %"
860995529.1497472831,1,00:00:14,"0,00 %","0,00 ₽",0,"0,00 %"
861614611.1497098963,1,00:00:14,"0,00 %","0,00 ₽",0,"0,00 %"
86170631.1495086117,1,00:00:23,"0,00 %","0,00 ₽",0,"0,00 %"
862285668.1493993842,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
864227343.1495130373,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
866126770.1494092257,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
866477568.1494165505,1,00:12:27,"0,00 %","0,00 ₽",0,"0,00 %"
867514979.1496406101,1,00:00:46,"0,00 %","0,00 ₽",0,"100,00 %"
867996823.1493637776,1,00:00:13,"0,00 %","0,00 ₽",0,"0,00 %"
868302735.1495377546,1,00:01:05,"0,00 %","0,00 ₽",0,"0,00 %"
868480852.1494434908,1,00:00:13,"0,00 %","0,00 ₽",0,"0,00 %"
86890359.1495651750,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
86941913.1494767385,1,00:03:33,"0,00 %","0,00 ₽",0,"0,00 %"
869930395.1495090976,1,00:00:12,"0,00 %","0,00 ₽",0,"0,00 %"
872103292.1495584557,1,00:00:11,"0,00 %","0,00 ₽",0,"0,00 %"
872183162.1497777002,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
87604830.1495100906,1,00:02:17,"0,00 %","0,00 ₽",0,"0,00 %"
876088796.1494950380,1,00:02:18,"0,00 %","0,00 ₽",0,"0,00 %"
876372674.1496519480,1,00:00:56,"0,00 %","0,00 ₽",0,"0,00 %"
878054271.1496389162,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
878208917.1495023663,1,00:01:59,"0,00 %","0,00 ₽",0,"0,00 %"
879134007.1495297963,1,00:00:47,"0,00 %","0,00 ₽",0,"0,00 %"
879699878.1495167510,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
880867302.1495745273,1,00:00:14,"0,00 %","0,00 ₽",0,"0,00 %"
88286994.1495890100,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
884408499.1495652583,1,00:00:16,"0,00 %","0,00 ₽",0,"0,00 %"
884429192.1497787325,1,00:01:26,"0,00 %","0,00 ₽",0,"0,00 %"
884859801.1494518886,1,00:01:18,"0,00 %","0,00 ₽",0,"0,00 %"
885020008.1495086281,1,00:00:13,"0,00 %","0,00 ₽",0,"0,00 %"
885342717.1494934821,1,00:00:13,"0,00 %","0,00 ₽",0,"0,00 %"
88722400.1495099050,1,00:01:12,"0,00 %","0,00 ₽",0,"100,00 %"
888459690.1496661263,1,00:00:14,"0,00 %","0,00 ₽",0,"0,00 %"
888932189.1493915296,1,00:00:28,"0,00 %","0,00 ₽",0,"0,00 %"
889150463.1496686375,1,00:00:28,"0,00 %","0,00 ₽",0,"100,00 %"
889307337.1496865596,1,00:09:24,"0,00 %","0,00 ₽",0,"0,00 %"
889511848.1496149039,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
889541004.1494857057,1,00:01:37,"0,00 %","0,00 ₽",0,"0,00 %"
890006597.1497688745,1,00:00:18,"0,00 %","0,00 ₽",0,"0,00 %"
892701361.1497273895,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
892758618.1497556031,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
892893889.1493847238,1,00:00:09,"0,00 %","0,00 ₽",0,"0,00 %"
892920510.1493990639,1,00:00:13,"0,00 %","0,00 ₽",0,"0,00 %"
893109120.1494582625,1,00:00:11,"0,00 %","0,00 ₽",0,"0,00 %"
893786832.1496512563,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
894469462.1497647402,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
894629857.1495101459,1,00:02:39,"0,00 %","0,00 ₽",0,"0,00 %"
895494070.1494684563,1,00:02:59,"0,00 %","0,00 ₽",0,"0,00 %"
895936229.1493628119,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
896674139.1494569447,1,00:00:27,"0,00 %","0,00 ₽",0,"100,00 %"
896731643.1495487766,1,00:17:36,"0,00 %","0,00 ₽",0,"0,00 %"
899031142.1497306751,1,00:00:14,"0,00 %","0,00 ₽",0,"0,00 %"
899610930.1496810622,1,00:00:55,"0,00 %","0,00 ₽",0,"0,00 %"
899721288.1490791644,1,00:00:02,"0,00 %","0,00 ₽",0,"0,00 %"
90009273.1497600583,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
900881606.1495909612,1,00:00:16,"0,00 %","0,00 ₽",0,"0,00 %"
901069438.1494859669,1,00:00:49,"0,00 %","0,00 ₽",0,"0,00 %"
902211575.1497073536,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
902388972.1494048115,1,00:00:38,"0,00 %","0,00 ₽",0,"0,00 %"
902435788.1493970746,1,00:10:54,"0,00 %","0,00 ₽",0,"0,00 %"
90339435.1495467917,1,00:00:09,"0,00 %","0,00 ₽",0,"0,00 %"
903873568.1495095284,1,00:02:19,"0,00 %","0,00 ₽",0,"0,00 %"
905502898.1496672861,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
905846901.1496663550,1,00:00:14,"0,00 %","0,00 ₽",0,"0,00 %"
906880181.1496558379,1,00:00:14,"0,00 %","0,00 ₽",0,"100,00 %"
907246303.1495099263,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
908321319.1493618912,1,00:00:16,"0,00 %","0,00 ₽",0,"0,00 %"
908459453.1494494512,1,00:00:14,"0,00 %","0,00 ₽",0,"0,00 %"
909388137.1495446063,1,00:00:11,"0,00 %","0,00 ₽",0,"0,00 %"
910182527.1494920559,1,00:00:09,"0,00 %","0,00 ₽",0,"0,00 %"
911454224.1497391288,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
911750215.1496223348,1,00:05:34,"0,00 %","0,00 ₽",0,"0,00 %"
912219692.1496825277,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
913914719.1496756379,1,00:00:00,"0,00 %","0,00 ₽",0,"0,00 %"
914803606.1497456144,1,00:03:14,"0,00 %","0,00 ₽",0,"100,00 %"
914954922.1495447280,1,00:02:47,"0,00 %","0,00 ₽",0,"0,00 %"
91549405.1494694400,1,00:02:21,"0,00 %","0,00 ₽",0,"0,00 %"
91643391.1494180673,1,00:00:14,"0,00 %","0,00 ₽",0,"0,00 %"
916434587.1496174740,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
916912615.1495973747,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
919849609.1495903982,1,00:04:30,"0,00 %","0,00 ₽",0,"0,00 %"
920004106.1495026078,1,00:01:30,"0,00 %","0,00 ₽",0,"0,00 %"
920354236.1494146065,1,00:01:00,"0,00 %","0,00 ₽",0,"0,00 %"
927344264.1497448257,1,00:02:21,"0,00 %","0,00 ₽",0,"0,00 %"
930811607.1497374750,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
931162459.1495949249,1,00:01:43,"0,00 %","0,00 ₽",0,"0,00 %"
931201316.1496846197,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
932267492.1495468599,1,00:00:49,"0,00 %","0,00 ₽",0,"0,00 %"
932471284.1497137561,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
933628283.1494347844,1,00:01:57,"0,00 %","0,00 ₽",0,"0,00 %"
934372628.1493699740,1,00:00:14,"0,00 %","0,00 ₽",0,"0,00 %"
936631626.1497043734,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
93664024.1497078779,1,00:03:32,"0,00 %","0,00 ₽",0,"0,00 %"
937334532.1494403992,1,00:01:01,"0,00 %","0,00 ₽",0,"0,00 %"
937481163.1496752867,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
938319847.1493953953,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
939004769.1494576536,1,00:00:14,"0,00 %","0,00 ₽",0,"0,00 %"
939425353.1472878198,1,00:02:14,"0,00 %","0,00 ₽",0,"0,00 %"
940416247.1494031945,1,00:12:55,"0,00 %","0,00 ₽",0,"0,00 %"
940702811.1495382705,1,00:01:20,"0,00 %","0,00 ₽",0,"0,00 %"
94176296.1494048935,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
944482628.1495283891,1,00:00:05,"0,00 %","0,00 ₽",0,"0,00 %"
944914865.1494431755,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
947114113.1497279562,1,00:00:56,"0,00 %","0,00 ₽",0,"0,00 %"
947641382.1495420949,1,00:00:14,"0,00 %","0,00 ₽",0,"0,00 %"
947796826.1496850480,1,00:00:00,"0,00 %","0,00 ₽",0,"100,00 %"
947798346.1496337150,1,00:00:46,"0,00 %","0,00 ₽",0,"0,00 %"
947964475.1494757896,1,00:00:17,"0,00 %","0,00 ₽",0,"0,00 %"
948899875.1494437089,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
949762895.1496548523,1,00:00:12,"0,00 %","0,00 ₽",0,"0,00 %"
951392818.1493886360,1,00:00:46,"0,00 %","0,00 ₽",0,"0,00 %"
951638157.1493643813,1,00:03:36,"0,00 %","0,00 ₽",0,"0,00 %"
951866153.1497706645,1,00:00:13,"0,00 %","0,00 ₽",0,"0,00 %"
952962023.1493841451,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
953419340.1497172931,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
955348048.1495759050,1,00:01:26,"0,00 %","0,00 ₽",0,"100,00 %"
955808741.1494403971,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
956149082.1496650629,1,00:07:31,"0,00 %","0,00 ₽",0,"0,00 %"
956394172.1496227473,1,00:00:13,"0,00 %","0,00 ₽",0,"0,00 %"
957284001.1493734327,1,00:00:18,"0,00 %","0,00 ₽",0,"0,00 %"
957688215.1494219030,1,00:00:14,"0,00 %","0,00 ₽",0,"0,00 %"
957802215.1493962775,1,00:08:57,"0,00 %","0,00 ₽",0,"0,00 %"
957939279.1495100021,1,00:00:12,"0,00 %","0,00 ₽",0,"0,00 %"
958064676.1496898615,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
958451063.1497104655,1,00:00:14,"0,00 %","0,00 ₽",0,"0,00 %"
958526235.1497685184,1,00:01:56,"0,00 %","0,00 ₽",0,"0,00 %"
960234965.1497633798,1,00:03:33,"0,00 %","0,00 ₽",0,"0,00 %"
960641007.1495378429,1,00:02:10,"0,00 %","0,00 ₽",0,"0,00 %"
96078498.1495878604,1,00:01:21,"0,00 %","0,00 ₽",0,"0,00 %"
963001043.1494942760,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
963718531.1493916365,1,00:00:13,"0,00 %","0,00 ₽",0,"0,00 %"
965220125.1493743264,1,00:02:15,"0,00 %","0,00 ₽",0,"0,00 %"
966808720.1494839781,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
968072979.1493751494,1,00:00:31,"0,00 %","0,00 ₽",0,"100,00 %"
96912307.1497759101,1,00:02:38,"0,00 %","0,00 ₽",0,"100,00 %"
969144687.1494183297,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
969648776.1495525372,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
970391462.1496126102,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
970503802.1495700254,1,00:06:36,"0,00 %","0,00 ₽",0,"0,00 %"
971479972.1497702008,1,00:07:37,"0,00 %","0,00 ₽",0,"0,00 %"
973448307.1495174824,1,00:00:13,"0,00 %","0,00 ₽",0,"0,00 %"
973890940.1494247312,1,00:00:13,"0,00 %","0,00 ₽",0,"0,00 %"
974170818.1495686052,1,00:14:13,"0,00 %","0,00 ₽",0,"100,00 %"
97456459.1493665571,1,00:00:14,"0,00 %","0,00 ₽",0,"0,00 %"
974708716.1494062735,1,00:05:34,"0,00 %","0,00 ₽",0,"0,00 %"
975682315.1494252360,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
975964534.1494844001,1,00:00:14,"0,00 %","0,00 ₽",0,"0,00 %"
976499764.1473345240,1,00:25:10,"0,00 %","0,00 ₽",0,"0,00 %"
976765331.1494860883,1,00:00:14,"0,00 %","0,00 ₽",0,"0,00 %"
977131600.1495525464,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
978504544.1493799554,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
978732454.1493609219,1,00:00:12,"0,00 %","0,00 ₽",0,"0,00 %"
981699783.1497636059,1,00:01:12,"0,00 %","0,00 ₽",0,"0,00 %"
982295675.1494003450,1,00:04:12,"0,00 %","0,00 ₽",0,"0,00 %"
983055599.1494858830,1,00:02:17,"0,00 %","0,00 ₽",0,"0,00 %"
983736467.1495645541,1,00:00:13,"0,00 %","0,00 ₽",0,"0,00 %"
985421328.1495720509,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
986619262.1496142533,1,00:00:27,"0,00 %","0,00 ₽",0,"0,00 %"
986685487.1497129059,1,00:02:15,"0,00 %","0,00 ₽",0,"0,00 %"
987747764.1495008465,1,00:00:14,"0,00 %","0,00 ₽",0,"0,00 %"
988068443.1496311078,1,00:01:35,"0,00 %","0,00 ₽",0,"0,00 %"
988235665.1494857655,1,00:04:08,"0,00 %","0,00 ₽",0,"0,00 %"
988424584.1494831009,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
989851707.1496620747,1,00:17:22,"0,00 %","0,00 ₽",0,"0,00 %"
989919393.1496509181,1,00:04:23,"0,00 %","0,00 ₽",0,"0,00 %"
990540843.1494797232,1,00:00:06,"0,00 %","0,00 ₽",0,"0,00 %"
990796727.1497196187,1,00:06:09,"0,00 %","0,00 ₽",0,"0,00 %"
991648293.1497009901,1,00:00:14,"0,00 %","0,00 ₽",0,"0,00 %"
994793865.1495039427,1,00:04:38,"0,00 %","0,00 ₽",0,"0,00 %"
995000441.1485726592,1,00:00:13,"0,00 %","0,00 ₽",0,"0,00 %"
996041324.1496151541,1,00:00:14,"0,00 %","0,00 ₽",0,"0,00 %"
996735650.1494328562,1,00:00:13,"0,00 %","0,00 ₽",0,"0,00 %"
997579762.1497096985,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
997618672.1493836466,1,00:00:14,"0,00 %","0,00 ₽",0,"0,00 %"
998007155.1490790878,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
998404573.1496895338,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
998666110.1493371478,1,00:00:02,"0,00 %","0,00 ₽",0,"0,00 %"
99879127.1496406807,1,00:00:14,"0,00 %","0,00 ₽",0,"0,00 %"
998846400.1493989102,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
99885916.1496777658,1,00:00:00,"100,00 %","0,00 ₽",0,"0,00 %"
998916893.1495180064,1,00:00:13,"0,00 %","0,00 ₽",0,"0,00 %"
999917590.1496427049,1,00:00:15,"0,00 %","0,00 ₽",0,"0,00 %"
